Symbol	MCL_5	MCL_4	MCL_3	MCL_2	MCL_1	MCL_20	MCL_19	MCL_18	MCL_17	MCL_11	MCL_15	MCL_10	MCL_8	MCL_6	MCL_12	MCL_16	MCL_14	MCL_13	MCL_9	MCL_7
NME1	10.7912219820341	10.370343168797	9.28664949297898	12.6094213068672	11.1947131442126	10.4694615730251	10.9928092122141	11.8930996495873	11.6868653487363	10.1023456561805	11.2559244809814	11.0442408363956	8.68098106682504	11.3707360021635	11.3073965887224	7.54781436738159	12.1434434339147	10.1522255382706	12.5735814930652	12.0101027607823
NOS2	2.39890455925531	3.3186810489745	2.27382545262139	2.5705023175749	0.228928859550548	3.9196769050772	0.971135169355753	1.36098727879232	2.33466424273512	2.67968014253251	2.97191013624342	0.454121662288431	3.1609080968479	5.93391489518551	1.97312330341523	2.8753890254101	3.60299246415256	2.64284638935594	4.22667673264661	1.33414572784051
NOS3	2.39890455925531	2.47068414241955	2.05143303128495	2.5705023175749	3.55085695443791	-0.0803230949228038	0.971135169355753	1.36098727879232	3.33466424273512	-0.127674779525096	2.64998204135606	-0.545878337711569	1.99098309540559	4.27094988246308	2.97312330341523	3.09778144674654	2.60299246415256	3.64284638935594	4.04610448700479	-0.665854272159493
NOTCH3	3.56882956069762	2.14875604753219	0.46647053056379	7.66642673757344	1.8138913602717	3.9196769050772	2.55609767007691	5.29172461635521	1.84923741556488	4.3317568391122	3.64998204135606	2.62404666373074	1.99098309540559	6.07830480452068	2.29505139830259	2.29042652468894	2.01802996343141	1.32091829446858	5.99719488652384	6.19212672296808
NRAS	11.9876191948376	11.6300509521633	11.261292503895	11.6322785151616	10.8655534800942	11.6522683410422	11.9314991782336	11.925374974845	12.0787772733044	11.0945163589312	11.0939615839573	11.0063104218456	11.9276210344082	11.7069673206461	11.8572938225237	11.3845042103608	11.8160966837945	11.2501767031056	12.0984913971168	11.1511293510959
NSD1	10.3818981339496	10.3931198826527	11.1897048314572	10.1984009334466	10.3710359168531	11.1568868658322	10.24725957463	10.9369991529991	10.7645192814325	10.6988737077658	10.5149419564987	10.6865425894645	10.990278482429	10.2558429900729	10.144300101067	10.6998174608266	10.5821794534171	10.4163153172611	10.0934102017831	10.3948416595281
NT5E	5.25688555438288	5.05564664314071	4.67592389619274	4.8335367234087	4.75249081560756	5.80231995443904	5.05859801060609	4.60891479223591	4.84923741556488	4.82652153086178	4.77926505830102	5.03908416300959	4.69142281354668	7.44087488390539	5.10240632036019	5.41970954163391	4.97222627381828	5.56884580791217	6.20530308185404	4.54359909346946
NUDT2	6.89075765558498	7.52379547887911	6.85017482303784	5.15546481829606	5.72078195588022	6.20507912393944	6.65763569653897	5.57044064442127	6.80343372595175	6.50168184055451	6.77926505830102	6.16836717995455	6.1609080968479	7.04353938636	6.71459028981637	6.63027652757356	7.02925721885466	7.82076418155179	6.72417639211743	5.7935773464778
NUF2	5.60835792488426	6.52379547887911	4.82402253518187	8.2372589094597	4.92936857769164	5.67456440724066	7.42234628118808	9.09569689901816	9.14201916479272	7.7488421670399	7.88360171811576	9.3700010411242	5.38330051818435	9.61672471930481	6.65962383059844	5.29042652468894	9.13437392466888	5.49084329591089	10.2684969083412	7.93405857002763
OAS1	11.9997466736426	12.2572805043104	11.8124301269679	12.7466754666824	12.3507861051632	11.1586786628428	11.7033025950191	10.5898059692882	12.1541590851466	10.5116659291271	11.4313417548807	9.51211338504761	11.5412489022743	11.635814092501	12.3361629336717	9.83732098457658	10.6419114534449	12.0325852680329	11.2832347606632	9.99948164502568
OAS2	12.2669554130005	12.4723738108238	11.7576412298856	12.737669538101	12.5044714156373	10.9196769050772	11.2617300574383	10.7157876231429	12.4758590679232	10.0793395406524	11.7174164021126	10.3011790083798	11.7167753668997	11.5361742193877	12.1898691616105	10.4093675974124	9.06787851288197	11.2874237463743	11.1972056141554	8.74353666397821
OAS3	9.26618329896497	10.0129421921865	9.96531973709551	9.85775296082952	10.2499087984548	9.86658317953359	8.31543107727157	9.52589420546801	11.3860674206129	8.54121020474115	9.50173108277212	7.18204211685163	9.74753941792968	9.45417170651885	9.25157276163571	7.24462283507581	7.68336588061658	7.9647744842433	9.40365649162287	6.89638815206158
OSM	5.44329867861376	4.39668356097577	4.89273528526589	3.41849922412985	3.68836047818785	4.08960190651951	3.43056678799305	3.68291537367969	2.98674093931481	5.08177858610385	3.64998204135606	3.15456138042952	5.6056929395208	5.85591238318423	2.78047822547283	4.37788936593928	4.87601095855898	3.90588079518974	3.46114198628363	2.7935773464778
OSMR	1.98386705997646	2.95611096958979	1.05143303128495	2.5705023175749	1.8138913602717	3.82656750068571	2.77849009141336	3.06142699693342	4.8848613252956	2.67968014253251	2.23494454207721	4.40831797267531	1.99098309540559	6.54396837686949	1.55808580413638	2.29042652468894	3.33995805831877	1.32091829446858	8.40600043209117	1.33414572784051
P4HA2	3.20625948131291	4.39668356097577	3.16691024870488	4.24857422268754	3.8138913602717	3.08960190651951	5.32868717397384	4.2189682739199	4.43419991628603	4.39588717653192	4.55687263696458	6.43140158578835	3.1609080968479	4.85591238318423	4.06058614466557	2.29042652468894	5.50988305976108	2.32091829446858	5.30913889283858	3.65607382272787
P4HB	11.1679158803523	10.4341582663944	10.4466101082029	11.2813087512743	10.67704516496	10.6175132630396	11.1491774982206	11.3888932753622	10.9313864569187	11.9932110632627	10.8757919819796	11.0277688497818	10.6248865047541	11.0213777364358	10.6657388051098	10.5723565516444	11.6708749364334	10.2910241850808	11.2536069462636	11.2908848728996
PA2G4	11.2118840305068	11.0653819697434	10.9492784872905	11.8646635362697	11.345272820788	10.5462985574356	10.9304126750763	12.3287539065868	11.4984935930822	10.8517504158064	11.0646672771633	11.5080475438195	10.4318522630165	11.5029710049973	11.1935016311105	10.6224630730506	11.738701750257	10.786484699278	11.9561975146517	10.7718978001641
PAK2	11.5028479891469	11.5199881759018	11.6282322738685	11.2730213467282	11.4069711884154	11.2353925630994	11.9267850768841	11.0003279874446	11.2675117094454	11.530983012601	11.3108693116586	11.6672258819303	11.3939951189806	11.1798428309827	11.2911011258223	11.3831836656088	11.523841517351	12.1601220825655	11.134274358429	11.02414369926
PARD3	5.64683207269889	2.73371854825334	6.33683525014719	2.24857422268754	3.8138913602717	7.3290678412149	3.29306326424312	8.15864880464608	7.57715787012808	3.572764938616	7.84965438619242	3.03908416300959	5.12026611235056	8.40023289940804	2.78047822547283	4.81398848074595	4.01802996343141	2.90588079518974	7.13921389139627	7.70483313464772
PARP1	12.1724559056838	12.370343168797	11.7779350460122	12.3518620310996	12.7632317420052	11.7521713894133	11.3575365929965	12.1574325378542	12.5710201840247	11.3152687163236	12.3838447610346	11.7311184015856	11.8083665233028	12.5196681303967	12.1024063203602	11.4603515261313	11.7080279348509	12.2586599145457	12.8620214225658	13.3767456095534
PARP2	7.85011567108763	8.75978084483954	9.10128158073551	9.32538981973837	7.95002804825773	8.35846875765546	8.92533147974263	8.68741676591463	8.03113505867327	8.36417831680458	8.44114492991108	10.3587562839566	7.48283619173527	9.53773642315798	8.62417499459415	8.49499766893814	10.0733123989326	8.23978153174317	9.11935346903543	8.41629476919438
PARP3	8.18680711864674	7.06761928480678	8.15297105774701	8.40339233173964	7.18312516993742	7.62703603715808	6.61499135913048	8.7724982668044	8.86715932356214	6.71781527141928	8.54782749736157	8.02397727061938	8.30839570917046	7.9148060722378	8.8311042985428	6.24462283507581	7.22748332906036	8.47066541397326	7.50553610564209	7.58681116029076
PARVA	3.20625948131291	2.14875604753219	1.46647053056379	0.248574222687539	1.22892885955055	3.50463940579835	1.55609767007691	2.68291537367969	1.84923741556488	0.872325220474904	1.23494454207721	3.84643908506719	2.7983380174632	6.6401836921288	1.55808580413638	3.99086624283003	0.0180299634314078	1.90588079518974	6.81163923336777	0.334145727840507
PBRM1	10.1736916188565	9.57292233635029	10.5612080356119	9.72430765365394	10.1787555703097	10.6961099375219	10.1572494088974	10.6330338031823	10.7183685352092	9.85531879516921	10.2169874116031	9.56916531245014	10.1992174537454	10.173827415565	9.69422249212241	10.0685036542243	10.762863800931	9.54973698496446	10.4395664517245	10.2751933341811
PCNA	9.35890649132339	9.36550190572749	9.73091313079039	10.4420995831888	8.76420423617135	8.67456440724066	9.87652217437388	11.0160707239903	11.8963613276789	10.0756732234547	9.83237639476059	11.0952702596997	8.23891060884918	11.3280390746699	10.2642940027371	8.38318366560879	12.4687257350043	8.71323571724734	11.9291550197872	9.93405857002763
PDCD1	6.1268250138185	4.39668356097577	6.62634186734218	6.49650173613112	4.47685637299413	5.56353309485192	7.84765211592075	4.11587478095579	6.7561280111734	6.77921581608342	5.89790955479964	7.4428063490606	5.6056929395208	6.93391489518551	4.72801080557869	4.74985814332624	3.47746158206871	4.40838113571892	6.99719488652384	4.69169773245859
PDCD1LG2	5.52818757620027	2.73371854825334	4.11032672033851	3.05592914474514	2.8138913602717	4.08960190651951	5.1805885349847	5.77037821493003	5.91962674345628	2.45728772119606	5.60417835174293	5.5626461190666	3.69142281354668	3.68598738174192	4.29505139830259	3.6123546195763	4.01802996343141	3.78034991310588	8.70526792956736	2.14150064989811
PDGFB	4.20625948131291	4.14875604753219	2.78839862545115	2.8335367234087	0.228928859550548	3.7270318271348	3.55609767007691	1.94594977951348	1.84923741556488	4.19425331536227	3.64998204135606	7.312102657416	3.89787369101411	6.07830480452068	2.97312330341523	3.46035152613125	2.60299246415256	3.78034991310588	5.42461611025852	3.24103632344903
PDGFRA	3.20625948131291	3.14875604753219	1.78839862545115	3.8335367234087	3.22892885955055	4.08960190651951	3.29306326424312	2.16834220084993	1.84923741556488	-0.127674779525096	2.64998204135606	2.62404666373074	3.31291119029295	6.32984357151665	3.29505139830259	3.6123546195763	3.60299246415256	2.64284638935594	5.18360801075473	2.7935773464778
PDGFRB	3.8583361778926	5.10295235791906	4.16691024870488	6.49650173613112	2.55085695443791	3.7270318271348	4.43056678799305	4.57044064442127	6.74647784113968	4.26464264325366	4.40486954351953	4.94597475861811	4.63483928518032	4.68598738174192	3.67356302155632	3.74985814332624	3.82538488548901	4.71323571724734	7.48794204562735	6.10233005261743
PDK1	9.33259521420754	9.19315016689064	9.74375793069415	8.32003658524416	9.09929357913395	9.73506020089073	8.6470922022975	9.45374441971218	10.069373862961	9.23207478079723	8.57182297843055	10.0182711522742	9.56273573890914	9.29331769549153	8.31741921133104	9.58044537162156	9.92942195127487	8.72605975760492	9.12505582839961	9.2737249421552
PDLIM5	9.24439461019968	10.0435738108401	8.27382545262139	8.28199722422499	6.20620878305046	9.3852433098866	8.51802962924339	8.92894335420779	8.03906197444489	9.63719681121099	8.80985337813445	7.18204211685163	9.31516364202433	9.08686681802411	9.39938805811732	8.74985814332624	9.53175755938384	8.6607682973532	9.23987623040147	7.52397028672052
PDPK1	10.6633471594819	10.3398152620638	10.3096064416751	9.68944339029841	10.3633551797715	10.750192112054	10.465990753847	10.2489694118508	10.265401580298	10.8359438379189	10.4131944081705	10.0010161221761	10.382226684833	9.85591238318423	10.5074261858699	10.7250547523257	10.1173777738346	10.2263052994867	10.0095786109797	10.2037395710813
PFKFB3	7.11315007692143	5.7634658916474	6.71439804400737	5.97649467725074	5.68836047818785	6.70103661860186	7.30205204747037	7.09569689901816	7.65659233762248	8.65040235001026	6.61576632601814	8.86351259842613	6.97966778217776	7.49334230379952	6.18257666904418	6.64797852930702	7.95466790243398	6.47066541397326	8.07585183039884	6.07561271424165
PFKP	11.2373206350526	8.33363139044047	10.8763917718135	10.7434298071787	9.26510247210403	11.2522729628664	11.4135603626874	12.1114849208914	11.0246622141546	9.3006853931792	11.4605536760972	11.4388961223353	11.0001118849448	11.5988767179719	10.5850702452352	11.6452268690395	10.9480280260404	10.6540736447792	10.6657131305328	11.2645134752795
PGF	4.72083265414267	3.3186810489745	3.16691024870488	4.5705023175749	3.55085695443791	3.50463940579835	4.29306326424312	4.00484346856705	3.84923741556488	3.8723252204749	3.45733696341366	4.03908416300959	3.45041471404289	5.77345022299226	4.22105081685881	4.19731712029746	3.82538488548901	3.12827321652618	6.22667673264661	2.50407072928282
PGK 1.00	12.080582214465	11.2309050888861	11.154720839697	12.2795861301252	12.0938887746931	11.4966335697833	11.9066685823065	11.9260893571526	11.9161338587011	12.4810420744955	12.0468543598666	12.1382127688175	11.5017472633235	12.0413384781667	11.8588196767546	11.5548691249155	12.1737969018771	11.8371107723479	12.6504723868985	12.169406646468
PHB	7.25688555438288	7.17112386056064	6.9978519910801	8.20857615475562	7.39885386099286	6.57788838782899	6.52572402103339	5.75330470157108	7.6871806574559	6.26464264325366	6.93538426021831	6.92985509325483	6.69142281354668	7.46734709526658	7.54297891174617	6.44017364419362	6.6904553054029	6.36531241382703	6.9073982161732	8.02763268533983
PIK3CA	10.4943015820479	11.8176410317984	10.9042226028874	10.435926295888	10.9929710768571	10.5912179717891	10.595930625216	10.4357977399528	10.8810075297256	10.4459724079682	10.8336174228293	10.9986031845992	10.8199129230571	10.5898692274781	10.769162912245	11.2300057390036	10.6654883898863	11.7424572013169	10.1349810422741	10.9561975472969
PIK3CB	8.26926927883871	9.41319864775879	9.20793751696494	7.81081664690861	8.05547734684146	8.00182594643107	8.03183110104331	8.45638430158488	7.96610117325578	9.95713360827927	8.08877389393432	8.73489243241903	9.09689160397675	7.68598738174192	7.58045361716484	8.99086624283003	8.86038030684522	8.48078963124697	8.22136293275014	7.55331424830267
PIK3CD	12.709801308053	12.2576071645723	11.8185139563592	10.6779809642015	11.2471290383638	11.4593204113152	11.7272744677287	11.0923063098174	12.044732662074	11.823245572505	11.8778987655575	11.1449926715807	11.7150705571996	11.6416372892703	11.6241749945942	11.6822071307021	10.8899352010906	11.4674869702094	11.4228810588878	11.2444136836513
PIK3R1	9.76303921426336	9.71099847175326	9.59575354750876	9.82032686619108	9.6061393899391	9.89838736418355	9.55797495731758	9.72730949303814	9.63713997495631	10.0658505809761	9.43788460074749	10.0605268749862	10.5252859778602	9.06102681308884	9.68048243549611	10.2092897619635	9.37338105985622	9.74298306064139	9.63106698772595	10.6143365200574
PIK3R2	7.20625948131291	6.84919576567328	6.98217036884783	6.31466341314531	7.06181887371529	6.73985586749238	6.65763569653897	6.50053863119112	7.59877168323414	6.77921581608342	6.87880073185194	6.85500109857062	6.88580085871353	7.49334230379952	6.38251423955293	6.86028213301989	7.58788557176236	6.82871293466728	6.34866725702522	6.90400133617146
PIK3R3	5.60835792488426	4.47068414241955	5.11032672033851	7.63227851516159	5.13581945515907	5.37910852371449	5.90187250691864	6.41626971429351	6.14201916479272	4.67968014253251	7.56884527863065	5.12654700425993	4.57594559612675	8.49334230379952	6.44885673438162	5.29042652468894	8.65827489965375	4.2278088900771	8.42923273832889	6.84984556612455
PIK3R4	9.31478393809108	9.85783986008253	10.3620458129445	9.450698046518	9.95002804825773	9.68951474870664	8.99627473163426	9.57165862257795	10.2449857437439	9.3781367743945	9.34346899885538	9.81387122261076	9.5086524835394	9.62850188708116	9.58599180070627	9.40416869073813	9.22015378726187	10.1866515653203	9.38714140483986	9.48896383689261
PIK3R5	9.78907351545549	8.68403142415299	7.56450261352432	6.24857422268754	7.28421129505174	9.74145088704776	8.58215996666311	7.74900456413746	8.13833411798487	9.81776905685282	8.45411306253938	6.41990594695052	8.8888285514111	8.82553873414071	8.18257666904418	8.01152571339613	9.4957882298753	9.17889928959615	8.00340003605055	9.46985501394491
PKM	12.7660462538077	12.3098879305165	12.4038443507559	14.1276787918351	12.7094666426524	12.2356755277058	13.5001996346759	13.0136082134305	13.929188799774	13.3271385689874	13.1575289447909	13.590151511674	12.4114697082314	12.9533593130072	12.9434089803123	12.0573694654447	13.6668369131572	12.9152428983934	14.2845888430646	13.6801746029808
